7R3Y_A	3SUQ_A	1.000	1.754E-23	5.085E-01	6.124E-01	0.942	0.987
7R3Y_A	3SQ2_A	1.000	3.598E-22	5.337E-01	6.396E-01	0.938	0.976
7R3Y_A	4M42_A	1.000	2.572E-22	5.270E-01	6.317E-01	0.938	0.975
7R3Y_A	3KD1_E	1.000	3.601E-23	5.033E-01	6.010E-01	0.938	0.972
7R3Y_A	3NE6_A	1.000	3.775E-22	5.206E-01	6.231E-01	0.938	0.975
7R3Y_A	8J8G_A	1.000	2.229E-23	5.278E-01	5.746E-01	0.953	0.997
7R3Y_A	3CFR_A	1.000	8.956E-23	5.122E-01	6.127E-01	0.938	0.977
7R3Y_A	4J2A_A	1.000	3.269E-22	5.098E-01	6.111E-01	0.938	0.977
7R3Y_A	4J2D_A	1.000	5.813E-22	5.162E-01	6.187E-01	0.938	0.977
7R3Y_A	9LEB_A	1.000	4.801E-23	5.298E-01	5.797E-01	0.952	0.996
7R3Y_A	1CLQ_A	1.000	6.102E-23	4.922E-01	5.855E-01	0.938	0.975
7R3Y_A	1Q9Y_A	1.000	1.034E-21	5.321E-01	6.367E-01	0.941	0.982
7R3Y_A	3SPY_A	1.000	2.023E-21	5.086E-01	6.103E-01	0.887	0.937
7R3Y_A	3SUO_A	1.000	4.574E-22	5.173E-01	6.203E-01	0.938	0.978
7R3Y_A	3SQ1_A	1.000	1.517E-21	5.224E-01	6.267E-01	0.938	0.977
7R3Y_A	3S9H_A	1.000	1.838E-21	5.266E-01	6.301E-01	0.938	0.975
7R3Y_A	3TAG_A	1.000	1.753E-22	4.928E-01	5.846E-01	0.942	0.977
7R3Y_A	9K9S_A	1.000	2.338E-23	5.205E-01	5.664E-01	0.952	0.996
7R3Y_A	4J2B_A	1.000	1.034E-21	5.153E-01	6.171E-01	0.919	0.987
7R3Y_A	3QNO_A	1.000	2.450E-21	4.959E-01	5.947E-01	0.887	0.937
7R3Y_A	3NGI_A	1.000	8.950E-22	5.110E-01	6.110E-01	0.938	0.975
7R3Y_A	3SI6_A	1.000	4.359E-22	5.039E-01	6.025E-01	0.938	0.975
7R3Y_A	4J2E_A	1.000	1.193E-21	4.907E-01	5.880E-01	0.887	0.937
7R3Y_A	3NCI_A	1.000	1.928E-21	5.069E-01	6.064E-01	0.938	0.975
7R3Y_A	8K8U_A	1.000	1.379E-22	5.186E-01	5.639E-01	0.951	0.996
7R3Y_A	3LDS_A	1.000	2.969E-21	5.113E-01	6.117E-01	0.942	0.983
7R3Y_A	4DTJ_A	1.000	6.394E-21	5.154E-01	6.180E-01	0.919	0.987
7R3Y_A	8HG1_A	1.000	5.816E-23	5.078E-01	5.528E-01	0.952	0.996
7R3Y_A	8WPE_A	1.000	7.746E-21	5.336E-01	5.809E-01	0.939	0.984
7R3Y_A	9EA3_A	1.000	1.252E-21	4.636E-01	5.511E-01	0.938	0.976
7R3Y_A	9E5Y_A	1.000	5.809E-21	4.562E-01	5.424E-01	0.942	0.981
7R3Y_A	9L87_B	1.000	9.291E-04	1.060E-01	5.473E-01	0.153	0.819
7R3Y_A	2PYJ_B	1.000	7.314E-05	2.317E-01	3.860E-01	0.614	0.897
7R3Y_A	9MRD_A	1.000	7.669E-04	1.030E-01	4.608E-01	0.179	0.924
7R3Y_A	8OOY_A	0.998	7.319E-06	1.372E-01	2.294E-01	0.522	0.894
7R3Y_A	2KFN_A	0.997	1.503E-05	1.436E-01	2.415E-01	0.580	0.945
7R3Y_A	1KLN_A	0.996	2.205E-05	1.449E-01	2.451E-01	0.577	0.938
7R3Y_A	4DWI_A	0.991	4.984E-05	1.362E-01	2.347E-01	0.580	0.957
7R3Y_A	2XO7_A	0.990	4.114E-05	1.390E-01	2.402E-01	0.584	0.979
7R3Y_A	9QUJ_A	0.990	1.820E-05	1.349E-01	2.213E-01	0.691	0.986
7R3Y_A	4B9N_A	0.988	6.972E-05	1.368E-01	2.346E-01	0.528	0.924
7R3Y_A	8SCG_A	0.986	1.182E-04	1.426E-01	2.466E-01	0.528	0.927
7R3Y_A	4O0I_A	0.986	5.485E-05	1.309E-01	2.248E-01	0.528	0.926
7R3Y_A	1D8Y_A	0.986	5.755E-05	1.308E-01	2.223E-01	0.522	0.892
7R3Y_A	2Y1J_A	0.984	9.753E-05	1.341E-01	2.307E-01	0.522	0.903
7R3Y_A	3EYZ_A	0.984	1.023E-04	1.378E-01	2.360E-01	0.522	0.903
7R3Y_A	3EZ5_A	0.984	1.576E-04	1.437E-01	2.471E-01	0.522	0.903
7R3Y_A	2HHV_A	0.978	1.819E-04	1.354E-01	2.340E-01	0.522	0.903
7R3Y_A	6DSX_A	0.978	6.972E-05	1.290E-01	2.219E-01	0.528	0.926
7R3Y_A	2BDP_A	0.971	3.083E-04	1.371E-01	2.363E-01	0.522	0.903
7R3Y_A	4UQG_A	0.967	1.502E-04	1.301E-01	2.248E-01	0.528	0.927
7R3Y_A	2XY7_A	0.967	2.801E-04	1.394E-01	2.389E-01	0.522	0.903
7R3Y_A	9YD2_A	0.967	1.909E-04	1.293E-01	2.244E-01	0.522	0.903
7R3Y_A	6UR4_A	0.961	2.204E-04	1.372E-01	2.366E-01	0.584	0.981
7R3Y_A	1U4B_A	0.961	2.002E-04	1.293E-01	2.243E-01	0.580	0.959
7R3Y_A	3TAN_A	0.961	2.312E-04	1.300E-01	2.238E-01	0.522	0.903
7R3Y_A	9YD1_A	0.961	2.426E-04	1.412E-01	2.442E-01	0.580	0.959
7R3Y_A	3HT3_A	0.956	3.560E-04	1.370E-01	2.362E-01	0.528	0.927
7R3Y_A	6P5C_A	0.956	3.394E-04	1.322E-01	2.279E-01	0.528	0.924
7R3Y_A	1NK4_A	0.949	4.111E-04	1.370E-01	2.351E-01	0.522	0.903
7R3Y_A	2XY6_A	0.949	2.670E-04	1.343E-01	2.297E-01	0.586	0.979
7R3Y_A	6MU4_A	0.941	2.545E-04	1.300E-01	2.233E-01	0.522	0.908
7R3Y_A	1LV5_A	0.933	6.330E-04	1.362E-01	2.356E-01	0.522	0.903
7R3Y_A	2XY5_A	0.923	3.235E-04	1.305E-01	2.242E-01	0.586	0.979
7R3Y_A	4F2R_D	0.912	5.482E-04	1.338E-01	2.305E-01	0.528	0.921
7R3Y_A	4DQQ_D	0.887	8.441E-04	1.371E-01	2.376E-01	0.528	0.920
7R3Y_A	8SCO_A	0.872	9.291E-04	1.404E-01	2.428E-01	0.528	0.927
7R3Y_A	4DS5_A	0.855	8.046E-04	1.269E-01	2.204E-01	0.528	0.926
6I1L_A	6I1L_A	1.000	0.000E+00	1.000E+00	1.000E+00	1.000	1.000
6I1L_A	8Y0B_A	1.000	0.000E+00	9.485E-01	9.580E-01	0.998	0.998
6I1L_A	5NFV_A	1.000	0.000E+00	8.882E-01	9.009E-01	1.000	0.999
6I1L_A	6I1K_A	1.000	0.000E+00	8.875E-01	8.842E-01	0.999	0.999
6I1L_A	6GTG_A	1.000	0.000E+00	9.630E-01	9.477E-01	0.997	0.998
6I1L_A	9MKX_A	1.000	0.000E+00	8.028E-01	8.034E-01	0.995	0.997
6I1L_A	8QWF_A	1.000	1.161E-102	8.166E-01	8.760E-01	0.997	0.996
6I1L_A	5XUT_A	1.000	4.638E-94	8.605E-01	9.011E-01	0.997	0.998
6I1L_A	8Y0A_A	1.000	4.328E-92	8.450E-01	8.804E-01	0.998	0.998
6I1L_A	9MK3_E	1.000	1.163E-80	8.329E-01	8.220E-01	0.997	0.998
6I1L_A	5XH7_A	1.000	1.315E-79	8.186E-01	8.152E-01	0.997	0.998
6I1L_A	5XH6_A	1.000	2.951E-79	8.137E-01	8.101E-01	0.997	0.998
6I1L_A	5B43_A	1.000	1.439E-79	8.130E-01	8.160E-01	0.995	0.995
6I1L_A	8SFN_A	1.000	5.789E-79	8.264E-01	8.116E-01	0.995	0.995
6I1L_A	5KK5_A	1.000	2.004E-73	8.102E-01	8.594E-01	0.995	0.998
6I1L_A	6OMV_B	1.000	5.356E-80	6.703E-01	7.049E-01	0.998	0.998
6I1L_A	8SFH_A	1.000	2.246E-75	5.990E-01	5.951E-01	0.995	0.995
6I1L_A	9CJI_A	1.000	8.032E-69	6.012E-01	6.156E-01	0.995	0.996
6I1L_A	8I54_A	1.000	1.718E-53	6.071E-01	6.876E-01	0.995	0.998
6I1L_A	8D4A_A	1.000	4.462E-17	2.756E-01	2.903E-01	0.980	0.999
6I1L_A	7WAY_A	1.000	4.339E-11	3.570E-01	4.526E-01	0.872	0.775
6I1L_A	7YOJ_A	1.000	3.903E-06	2.030E-01	2.818E-01	0.702	0.784
6I1L_A	9TQ4_A	1.000	1.061E-06	1.707E-01	2.444E-01	0.662	0.826
6I1L_A	7WJU_A	0.994	1.356E-04	1.111E-01	3.059E-01	0.361	0.946
6I1L_A	8J3R_A	0.994	1.296E-04	1.164E-01	3.063E-01	0.361	0.938
6I1L_A	8DZJ_A	0.993	2.324E-04	1.157E-01	3.183E-01	0.361	0.935
6I1L_A	8J1J_A	0.990	2.660E-04	1.142E-01	2.952E-01	0.361	0.934
6I1L_A	8J12_A	0.978	3.329E-04	1.119E-01	2.892E-01	0.361	0.934
6I1L_A	7C7L_A	0.949	8.174E-04	1.274E-01	2.782E-01	0.468	0.895
6TCE_A	6TCE_A	1.000	2.446E-26	1.000E+00	1.000E+00	1.000	1.000
6TCE_A	6TBZ_A	1.000	5.954E-22	9.741E-01	9.439E-01	0.992	1.000
6TCE_A	6FZS_B	1.000	1.839E-20	8.984E-01	8.704E-01	1.000	0.984
6TCE_A	6FZT_A	1.000	2.692E-20	8.911E-01	8.373E-01	0.992	0.947
6TCE_A	3KMP_A	1.000	1.404E-19	8.756E-01	8.686E-01	0.976	0.984
6TCE_A	5ODG_A	1.000	9.147E-17	9.217E-01	9.006E-01	0.984	0.992
6TCE_A	1MHD_A	1.000	3.010E-15	9.092E-01	9.092E-01	0.967	1.000
6TCE_A	6ZMN_A	1.000	4.201E-16	8.427E-01	8.631E-01	0.967	1.000
6TCE_A	5MEZ_A	1.000	1.755E-13	8.038E-01	7.914E-01	0.854	0.840
6TCE_A	3QSV_A	1.000	1.841E-12	8.826E-01	8.431E-01	0.951	0.922
6U91_A	6U91_A	1.000	3.574E-71	1.000E+00	1.000E+00	1.000	1.000
6U91_A	6U90_A	1.000	6.782E-68	9.991E-01	9.991E-01	1.000	1.000
6U91_A	6U8X_A	1.000	1.255E-66	9.989E-01	9.989E-01	1.000	1.000
6U91_A	6U8W_A	1.000	1.155E-65	9.987E-01	9.987E-01	1.000	1.000
6U91_A	6KDB_A	1.000	2.702E-63	9.706E-01	9.945E-01	0.973	0.996
6U91_A	8TCI_A	1.000	5.226E-61	9.681E-01	9.954E-01	0.973	1.000
6U91_A	6W8B_A	1.000	1.647E-57	9.640E-01	9.842E-01	0.969	0.989
6U91_A	6BRR_A	1.000	3.757E-57	9.711E-01	9.915E-01	0.979	1.000
6U91_A	6W8J_D	1.000	3.526E-57	9.619E-01	9.820E-01	0.969	0.989
6U91_A	2UYH_A	1.000	3.842E-15	7.239E-01	6.500E-01	0.979	0.979
6U91_A	2I9K_A	1.000	2.313E-15	6.956E-01	6.236E-01	0.955	0.957
6U91_A	2UYC_A	1.000	6.105E-16	6.904E-01	6.206E-01	0.979	0.979
6U91_A	2ZCJ_A	1.000	1.876E-14	7.314E-01	6.560E-01	0.969	0.969
6U91_A	2C7R_A	1.000	1.912E-15	6.807E-01	6.127E-01	0.969	0.969
6U91_A	2Z6U_A	1.000	4.858E-14	7.377E-01	6.619E-01	0.979	0.979
6U91_A	2Z6Q_A	1.000	1.456E-14	7.091E-01	6.376E-01	0.976	0.972
6U91_A	2UZ4_A	1.000	4.094E-15	6.788E-01	6.104E-01	0.969	0.969
6U91_A	2C7P_A	1.000	4.362E-15	6.838E-01	6.146E-01	0.979	0.979
6U91_A	2Z6A_A	1.000	1.551E-14	6.950E-01	6.251E-01	0.969	0.969
6U91_A	1DCT_A	1.000	1.340E-13	6.674E-01	6.074E-01	0.942	0.994
6U91_A	3UBT_A	1.000	4.279E-14	6.405E-01	5.750E-01	0.938	0.979
6U91_A	8C56_A	1.000	9.395E-12	7.224E-01	5.530E-01	0.948	0.985
6U91_A	4DKJ_A	1.000	6.841E-12	7.041E-01	5.395E-01	0.973	0.997
6U91_A	7L4C_A	1.000	9.881E-08	3.607E-01	2.989E-01	0.378	0.340
6U91_A	7L4N_A	1.000	1.863E-07	3.616E-01	3.004E-01	0.378	0.341
6U91_A	4DA4_A	1.000	2.063E-09	6.348E-01	2.372E-01	0.973	0.558
6U91_A	3PT6_B	1.000	2.832E-09	6.010E-01	2.102E-01	0.969	0.506
6U91_A	9MVY_D	1.000	5.013E-09	6.075E-01	2.760E-01	0.955	0.737
6U91_A	7UBU_A	1.000	5.013E-09	6.035E-01	2.658E-01	0.955	0.734
6U91_A	7L4H_A	1.000	3.514E-07	4.256E-01	3.557E-01	0.533	0.534
6U91_A	3PTA_A	1.000	2.297E-08	6.138E-01	2.152E-01	0.966	0.502
6U91_A	7L4K_A	1.000	7.059E-07	4.247E-01	3.557E-01	0.533	0.534
6U91_A	9V36_A	1.000	8.169E-08	5.768E-01	2.196E-01	0.979	0.554
6U91_A	6X9J_A	1.000	2.342E-09	4.263E-01	1.613E-01	0.883	0.367
6U91_A	3UJ7_A	1.000	1.683E-05	3.204E-01	3.543E-01	0.515	0.583
6U91_A	5M58_A	1.000	5.985E-05	3.748E-01	4.548E-01	0.584	0.839
6U91_A	7BTQ_A	0.999	1.651E-04	3.605E-01	2.339E-01	0.567	0.390
6U91_A	4PYN_A	0.994	8.592E-04	3.617E-01	4.598E-01	0.605	0.749
6U91_A	7QW6_A	0.988	5.511E-04	3.525E-01	2.031E-01	0.619	0.362
6U91_A	2Y7H_B	0.981	5.172E-04	3.279E-01	2.006E-01	0.605	0.386
6U91_A	1G38_A	0.978	6.666E-04	3.093E-01	2.420E-01	0.564	0.430
8RVP_6	8RVP_6	1.000	4.620E-26	1.000E+00	1.000E+00	1.000	1.000
8XMC_B	8XMC_B	1.000	0.000E+00	1.000E+00	1.000E+00	1.000	1.000
8XMC_B	8A40_B	1.000	8.190E-101	9.041E-01	8.641E-01	0.995	0.999
8XMC_B	8QSZ_B	1.000	1.013E-100	8.816E-01	7.986E-01	0.990	0.994
8XMC_B	9MU8_B	1.000	1.469E-100	8.932E-01	8.337E-01	0.993	0.993
8XMC_B	7XN7_B	1.000	1.817E-100	8.840E-01	8.246E-01	0.991	0.994
8XMC_B	9EH1_B	1.000	1.341E-98	8.901E-01	8.598E-01	0.987	0.991
8XMC_B	9FYX_B	1.000	3.555E-99	8.851E-01	8.484E-01	0.993	0.996
8XMC_B	8WAK_p	1.000	1.165E-99	8.845E-01	8.353E-01	0.994	0.997
8XMC_B	8JCH_B	1.000	1.272E-98	8.866E-01	8.312E-01	0.991	0.989
8XMC_B	6EXV_B	1.000	1.044E-96	9.011E-01	8.615E-01	0.994	0.997
8XMC_B	8TVY_B	1.000	2.082E-96	8.881E-01	8.000E-01	0.991	0.989
8XMC_B	4BY1_B	1.000	1.122E-97	8.616E-01	8.436E-01	0.987	0.988
8XMC_B	5IYB_B	1.000	1.060E-94	8.800E-01	8.202E-01	0.987	0.986
8XMC_B	8OKI_B	1.000	4.445E-94	8.572E-01	8.431E-01	0.991	0.996
8XMC_B	9K39_B	1.000	1.262E-92	8.599E-01	8.430E-01	0.988	0.991
8XMC_B	4V8S_AR	1.000	2.506E-89	8.525E-01	8.372E-01	0.990	0.992
8XMC_B	6KF9_B	1.000	1.063E-83	8.334E-01	8.106E-01	0.991	0.995
8XMC_B	8YQZ_B	1.000	4.213E-80	8.450E-01	7.686E-01	0.997	0.985
8XMC_B	6EU1_B	1.000	9.853E-80	8.334E-01	8.107E-01	0.982	0.984
8XMC_B	8XX4_B	1.000	7.817E-79	8.447E-01	7.840E-01	0.997	0.988
8XMC_B	7OB9_B	1.000	1.237E-77	8.304E-01	7.978E-01	0.984	0.972
8XMC_B	7AOE_B	1.000	8.924E-72	8.234E-01	7.628E-01	0.988	0.980
8XMC_B	5M5W_B	1.000	3.303E-70	8.086E-01	7.439E-01	0.990	0.978
8XMC_B	8P0J_B	1.000	7.695E-67	8.082E-01	7.603E-01	0.988	0.983
8XMC_B	8RDJ_C	1.000	4.590E-51	6.297E-01	6.534E-01	0.972	0.979
8XMC_B	8X6G_C	1.000	1.587E-51	6.077E-01	5.731E-01	0.975	0.971
8XMC_B	8I23_C	1.000	2.069E-51	6.069E-01	5.675E-01	0.975	0.975
8XMC_B	8DY9_C	1.000	8.518E-50	6.180E-01	5.996E-01	0.975	0.974
8XMC_B	9ISN_C	1.000	2.598E-49	6.116E-01	5.949E-01	0.970	0.971
8XMC_B	7P5X_AC	1.000	1.303E-49	6.076E-01	5.880E-01	0.971	0.968
8XMC_B	8WA1_B	1.000	5.962E-48	5.965E-01	6.433E-01	0.970	0.975
8XMC_B	8GZH_C	1.000	2.216E-49	6.123E-01	6.286E-01	0.974	0.990
8XMC_B	6DVC_C	1.000	1.111E-49	5.992E-01	5.774E-01	0.976	0.967
8XMC_B	6JCY_C	1.000	3.453E-50	5.873E-01	5.600E-01	0.977	0.962
8XMC_B	9M98_C	1.000	1.699E-49	6.120E-01	5.916E-01	0.977	0.976
8XMC_B	8PIL_I	1.000	1.551E-47	6.171E-01	5.052E-01	0.975	0.981
8XMC_B	9E88_C	1.000	1.955E-48	6.124E-01	5.957E-01	0.976	0.977
8XMC_B	8URW_C	1.000	2.945E-50	5.923E-01	5.933E-01	0.970	0.961
8XMC_B	6C04_C	1.000	7.659E-50	5.937E-01	5.793E-01	0.976	0.980
8XMC_B	9WSM_C	1.000	1.725E-47	6.067E-01	5.020E-01	0.974	0.982
8XMC_B	9N9Q_F	1.000	1.322E-47	6.068E-01	5.242E-01	0.974	0.983
8XMC_B	8RE4_C	1.000	8.779E-46	6.281E-01	5.147E-01	0.974	0.981
8XMC_B	9GDR_C	1.000	7.486E-46	6.160E-01	5.110E-01	0.974	0.982
8XMC_B	9L0X_C	1.000	2.878E-46	6.111E-01	5.014E-01	0.975	0.982
8XMC_B	6EDT_C	1.000	6.992E-48	5.944E-01	5.804E-01	0.988	0.979
8XMC_B	7F75_C	1.000	7.235E-47	6.178E-01	5.917E-01	0.976	0.980
8XMC_B	8T0L_I	1.000	2.283E-45	6.132E-01	5.050E-01	0.972	0.980
8XMC_B	5VI5_C	1.000	1.395E-47	5.842E-01	5.692E-01	0.976	0.970
8XMC_B	6VW0_C	1.000	8.647E-48	5.848E-01	5.710E-01	0.987	0.979
8XMC_B	6J9F_C	1.000	1.123E-44	6.088E-01	5.156E-01	0.973	0.981
8XMC_B	4XLR_C	1.000	3.311E-45	6.077E-01	5.901E-01	0.976	0.975
8XMC_B	9PFV_C	1.000	2.718E-43	6.172E-01	5.011E-01	0.974	0.982
8XMC_B	8K58_C	1.000	2.240E-44	5.839E-01	4.796E-01	0.975	0.982
8XMC_B	2O5I_C	1.000	1.410E-42	5.946E-01	5.766E-01	0.975	0.972
8XMC_B	7F0R_C	1.000	2.148E-39	6.182E-01	5.145E-01	0.974	0.982
8XMC_B	6N4C_C	1.000	1.149E-34	5.948E-01	4.898E-01	0.975	0.981
8XMC_B	8H40_A	1.000	2.140E-36	5.638E-01	5.661E-01	0.970	0.979
8XMC_B	7S01_C	1.000	1.742E-14	2.537E-01	4.064E-01	0.350	0.766
8XMC_B	9RJS_C	1.000	3.473E-14	2.427E-01	3.567E-01	0.354	0.776
8XMC_B	7S01_c	1.000	2.376E-08	2.256E-01	4.388E-01	0.409	0.913
8XMC_B	8QUE_E	0.996	4.392E-04	2.166E-01	3.994E-01	0.403	0.856
5NO6_N	5NO6_N	1.000	4.723E-12	1.000E+00	1.000E+00	1.000	1.000
5NO6_N	5NNX_A	1.000	4.529E-08	8.794E-01	8.686E-01	1.000	0.986
6BD0_A	6BD0_A	1.000	7.239E-61	1.000E+00	1.000E+00	1.000	1.000
6BD0_A	6BDA_A	1.000	4.110E-55	9.810E-01	9.976E-01	0.983	1.000
6BD0_A	6BDB_A	1.000	8.959E-55	9.730E-01	9.893E-01	0.990	1.000
6BD0_A	9XY9_A	1.000	2.140E-53	9.764E-01	9.928E-01	0.983	1.000
6BD0_A	9XY8_A	1.000	2.988E-53	9.778E-01	9.909E-01	0.987	1.000
6BD0_A	9XYA_A	1.000	2.262E-53	9.729E-01	9.893E-01	0.983	1.000
6BD0_A	9Q0H_A	1.000	4.932E-53	9.737E-01	9.901E-01	0.983	1.000
6BD0_A	9Q7V_A	1.000	7.699E-53	9.676E-01	9.906E-01	0.980	1.000
6BD0_A	9PZH_A	1.000	9.619E-53	9.754E-01	9.918E-01	0.983	1.000
6BD0_A	9PZ7_A	1.000	8.606E-53	9.685E-01	9.881E-01	0.980	1.000
6BD0_A	9XY2_A	1.000	1.678E-52	9.673E-01	9.902E-01	0.987	1.000
6BD0_A	6UWG_A	1.000	7.699E-53	9.675E-01	9.738E-01	0.993	1.000
6BD0_A	6UVW_D	1.000	4.090E-52	9.767E-01	9.898E-01	0.990	1.000
6BD0_A	6UWJ_A	1.000	6.385E-52	9.542E-01	9.767E-01	0.973	0.997
6BD0_A	9XY5_A	1.000	1.178E-51	9.548E-01	9.874E-01	0.983	1.000
6BD0_A	9XY1_A	1.000	2.173E-51	9.667E-01	9.896E-01	0.977	1.000
6BD0_A	6UWH_A	1.000	1.472E-51	9.560E-01	9.751E-01	0.980	1.000
6BD0_A	3QQY_A	1.000	3.208E-51	9.719E-01	9.751E-01	0.997	0.990
6BD0_A	9Q7W_A	1.000	6.616E-51	9.637E-01	9.865E-01	0.977	1.000
6BD0_A	9XY6_A	1.000	2.381E-50	9.593E-01	9.957E-01	0.980	1.000
6BD0_A	6UW0_B	1.000	4.154E-50	9.677E-01	9.840E-01	0.977	0.993
6BD0_A	6UWK_A	1.000	1.525E-50	9.529E-01	9.720E-01	0.977	0.997
6BD0_A	4YHX_A	1.000	3.929E-50	9.439E-01	9.630E-01	0.987	1.000
6BD0_A	5T2H_A	1.000	1.109E-48	9.607E-01	9.735E-01	0.987	1.000
6BD0_A	9Q7Z_A	1.000	5.685E-49	9.406E-01	9.760E-01	0.990	1.000
6BD0_A	5T2N_A	1.000	1.896E-47	9.505E-01	9.796E-01	0.977	1.000
6BD0_A	5T8D_A	1.000	4.371E-47	9.514E-01	9.771E-01	0.980	0.997
6BD0_A	5V0Q_A	1.000	4.134E-47	9.499E-01	9.789E-01	0.983	1.000
6BD0_A	7RCF_A	1.000	1.379E-45	9.359E-01	9.675E-01	0.983	1.000
6BD0_A	5T2O_A	1.000	4.962E-45	9.447E-01	9.669E-01	0.987	1.000
6BD0_A	7RCG_A	1.000	1.511E-44	9.185E-01	9.592E-01	0.980	1.000
6BD0_A	7RCE_A	1.000	3.293E-44	9.199E-01	9.674E-01	0.987	1.000
6BD0_A	7RCD_A	1.000	1.253E-43	9.258E-01	9.670E-01	0.977	1.000
6BD0_A	7RCC_A	1.000	1.039E-42	9.065E-01	9.666E-01	0.987	1.000
6BD0_A	5THG_A	1.000	1.039E-42	9.479E-01	9.669E-01	0.990	1.000
6BD0_A	36OF_A	1.000	1.777E-41	9.436E-01	9.592E-01	0.977	1.000
6BD0_A	6BCI_A	1.000	2.372E-36	9.281E-01	9.529E-01	0.987	1.000
6BD0_A	4LOX_A	1.000	3.703E-36	9.416E-01	9.416E-01	0.993	1.000
6BD0_A	6BCN_A	1.000	1.861E-35	9.285E-01	9.565E-01	0.980	1.000
6BD0_A	4Z20_A	1.000	3.071E-35	9.380E-01	9.441E-01	0.993	1.000
6BD0_A	5E63_A	1.000	1.045E-34	9.298E-01	9.515E-01	0.970	1.000
6BD0_A	5E5S_A	1.000	1.381E-34	9.333E-01	9.425E-01	0.973	0.990
6BD0_A	5E5O_A	1.000	3.365E-34	9.290E-01	9.475E-01	0.973	1.000
6BD0_A	6BCH_A	1.000	1.725E-34	9.050E-01	9.382E-01	0.980	1.000
6BD0_A	6BCF_J	1.000	4.699E-34	9.055E-01	9.389E-01	0.980	1.000
6BD0_A	5E67_A	1.000	2.496E-33	9.267E-01	9.451E-01	0.973	1.000
6BD0_A	12FK_A	1.000	1.353E-33	9.416E-01	9.477E-01	0.980	0.997
6BD0_A	6BCG_D	1.000	2.847E-34	8.906E-01	9.289E-01	0.980	1.000
6BD0_A	5ESP_A	1.000	1.787E-33	9.207E-01	9.454E-01	0.977	1.000
6BD0_A	11QF_B	1.000	5.148E-33	9.335E-01	9.275E-01	0.977	0.977
6BD0_A	4Z1X_A	1.000	7.601E-33	9.061E-01	9.334E-01	0.980	1.000
6BD0_A	4YIS_A	1.000	4.677E-31	8.836E-01	8.978E-01	0.970	1.000
6BD0_A	4EFJ_A	1.000	4.677E-31	9.003E-01	9.273E-01	0.980	1.000
6BD0_A	4LQ0_A	1.000	3.104E-30	9.167E-01	9.226E-01	0.970	0.983
6BD0_A	4YIT_D	1.000	1.095E-28	8.724E-01	9.427E-01	0.970	1.000
6BD0_A	3FD2_A	1.000	1.555E-15	7.223E-01	6.500E-01	0.983	0.944
6BD0_A	3EH8_A	1.000	1.264E-13	6.310E-01	7.342E-01	0.930	0.957
6BD0_A	3UVF_A	1.000	2.205E-13	6.059E-01	7.064E-01	0.867	0.906
6BD0_A	3E54_A	1.000	1.820E-09	3.882E-01	7.159E-01	0.410	0.780
6BD0_A	1MOW_A	1.000	2.742E-10	5.150E-01	6.079E-01	0.973	0.931
6BD0_A	1T9J_A	1.000	3.290E-08	3.792E-01	7.240E-01	0.513	0.940
6BD0_A	2I3P_A	1.000	3.290E-08	3.792E-01	7.195E-01	0.517	0.941
6BD0_A	2VBL_B	1.000	5.136E-08	3.787E-01	7.181E-01	0.517	0.941
6BD0_A	2VBO_A	1.000	8.018E-08	3.801E-01	7.179E-01	0.513	0.928
6BD0_A	6FB8_A	1.000	2.784E-08	3.775E-01	6.872E-01	0.493	1.000
6BD0_A	2XE0_A	1.000	8.962E-08	3.788E-01	7.180E-01	0.517	0.941
6BD0_A	1G9Z_A	1.000	8.477E-08	3.785E-01	7.171E-01	0.517	0.941
6BD0_A	5A74_B	1.000	5.034E-07	4.061E-01	7.379E-01	0.473	0.924
6BD0_A	6FB0_A	1.000	5.430E-08	3.782E-01	6.924E-01	0.487	0.993
6BD0_A	2EX5_A	1.000	4.858E-08	4.118E-01	5.836E-01	0.647	0.850
6BD0_A	1U0C_A	1.000	8.477E-08	3.731E-01	7.042E-01	0.517	0.941
6BD0_A	2VBJ_A	1.000	1.002E-07	3.795E-01	7.176E-01	0.520	0.941
6BD0_A	2VBJ_B	1.000	1.120E-07	3.779E-01	7.144E-01	0.520	0.941
6BD0_A	4AAB_A	1.000	8.962E-08	3.765E-01	7.113E-01	0.517	0.941
6BD0_A	2VBO_B	1.000	1.653E-07	3.827E-01	7.240E-01	0.527	0.941
6BD0_A	2XE0_B	1.000	1.748E-07	3.791E-01	7.194E-01	0.517	0.941
6BD0_A	6FB0_B	1.000	1.564E-07	3.771E-01	7.072E-01	0.517	0.929
6BD0_A	1T9I_B	1.000	5.430E-08	3.638E-01	6.490E-01	0.487	0.981
6BD0_A	1N3E_A	1.000	1.954E-07	3.616E-01	6.816E-01	0.500	0.894
6BD0_A	4AAE_B	1.000	8.477E-08	3.689E-01	6.695E-01	0.487	0.993
6BD0_A	2I3Q_A	1.000	1.848E-07	3.713E-01	6.980E-01	0.517	0.941
6BD0_A	3MIP_A	1.000	3.409E-07	3.897E-01	6.772E-01	0.480	0.975
6BD0_A	1U0D_A	1.000	3.605E-07	3.746E-01	6.879E-01	0.477	0.980
6BD0_A	6FB1_A	1.000	5.322E-07	3.724E-01	6.951E-01	0.510	0.935
